experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
6fc2e488-01ae-4c7c-9b38-4c86e7e7ae00,2022-08-01-05-08-27,2022-08-01-05-08-27,True,2022-08-01 05:08:28.420882,,,Pipeline has been started.,experiment.csv,,,2022-08-01 05:08:28.420882
dddf68e3-2bbd-4dc8-93fc-591a073dbcbb,2022-08-01-05-09-46,2022-08-01-05-09-46,True,2022-08-01 05:09:47.090602,,,Pipeline has been started.,experiment.csv,,,2022-08-01 05:09:47.091537
a8cffe1b-38ca-421a-bd09-9e1645699eff,2022-08-01-05-11-11,2022-08-01-05-11-11,True,2022-08-01 05:11:12.619724,,,Pipeline has been started.,experiment.csv,,,2022-08-01 05:11:12.619724
0f93d224-46f3-431e-b59e-e13f9fd4f6a1,2022-08-01-05-18-52,2022-08-01-05-18-52,True,2022-08-01 05:18:53.944205,,,Pipeline has been started.,experiment.csv,,,2022-08-01 05:18:53.945202
be6f359d-5e0c-433f-b726-f635c1cd604a,2022-08-01-05-22-58,2022-08-01-05-22-58,True,2022-08-01 05:22:58.890977,,,Pipeline has been started.,experiment.csv,,,2022-08-01 05:22:58.892793
293f4437-00b4-4d57-b284-3d15ae7163e9,2022-08-01-05-24-36,2022-08-01-05-24-36,True,2022-08-01 05:24:36.973162,,,Pipeline has been started.,experiment.csv,,,2022-08-01 05:24:36.974233
b5516a53-852e-4c7a-9ff6-61fcfbb3fa10,2022-08-02-04-59-34,2022-08-02-04-59-34,True,2022-08-02 04:59:37.944394,,,Pipeline has been started.,experiment.csv,,,2022-08-02 04:59:37.946390
048ecad7-e558-4a4e-99c5-556689f3745a,2022-08-08-05-54-38,2022-08-08-05-54-38,True,2022-08-08 05:54:40.826286,,,Pipeline has been started.,experiment.csv,,,2022-08-08 05:54:40.826286
24f7468b-cbb8-4eba-a17d-76343641cd02,2022-08-08-05-58-44,2022-08-08-05-58-44,True,2022-08-08 05:58:45.759676,,,Pipeline has been started.,experiment.csv,,,2022-08-08 05:58:45.759676
24f7468b-cbb8-4eba-a17d-76343641cd02,2022-08-08-05-58-44,2022-08-08-05-58-44,False,2022-08-08 05:58:45.759676,2022-08-08 05:59:29.594710,0 days 00:00:43.835034,Pipeline has been completed.,experiment.csv,0.6522812381877459,True,2022-08-08 05:59:29.594710
fdf49ad6-5ac7-4466-a217-def89ce5bc21,2022-08-10-05-16-47,2022-08-10-05-16-47,True,2022-08-10 05:16:51.139854,,,Pipeline has been started.,experiment.csv,,,2022-08-10 05:16:51.140856
ee15fd24-106f-461a-b438-984417d7d4a7,2022-08-10-05-16-47,2022-08-10-05-16-47,False,2022-08-10 05:16:51.142855,2022-08-10 05:17:47.776175,0 days 00:00:56.633320,Pipeline has been completed.,experiment.csv,0.6522812381877459,True,2022-08-10 05:17:47.777200
dcd9c8e2-ae4f-4630-b295-47fb8c808948,2022-08-14-05-29-06,2022-08-14-05-29-06,True,2022-08-14 05:29:10.852083,,,Pipeline has been started.,experiment.csv,,,2022-08-14 05:29:10.853248
dcd9c8e2-ae4f-4630-b295-47fb8c808948,2022-08-14-05-29-06,2022-08-14-05-29-06,False,2022-08-14 05:29:10.852083,2022-08-14 05:30:18.704079,0 days 00:01:07.851996,Pipeline has been completed.,experiment.csv,0.6522812381877459,True,2022-08-14 05:30:18.704079
